user_id,user_id,user_id,user_id,skill_level
64421,64421,64421,64421,orta
64422,64422,64422,64422,orta
64423,64423,64423,64423,yüksek
64424,64424,64424,64424,düşük
64425,64425,64425,64425,yüksek
64426,64426,64426,64426,düşük
64427,64427,64427,64427,orta
64428,64428,64428,64428,orta
64429,64429,64429,64429,düşük
64430,64430,64430,64430,orta
64431,64431,64431,64431,yüksek
64432,64432,64432,64432,yüksek
64433,64433,64433,64433,yüksek
64434,64434,64434,64434,orta
64435,64435,64435,64435,orta
64436,64436,64436,64436,orta
64437,64437,64437,64437,düşük
64438,64438,64438,64438,orta
64439,64439,64439,64439,düşük
64440,64440,64440,64440,yüksek
64441,64441,64441,64441,düşük
64442,64442,64442,64442,yüksek
64443,64443,64443,64443,orta
64444,64444,64444,64444,orta
64445,64445,64445,64445,yüksek
64446,64446,64446,64446,yüksek
64447,64447,64447,64447,orta
64448,64448,64448,64448,düşük
64449,64449,64449,64449,düşük
64450,64450,64450,64450,yüksek
64451,64451,64451,64451,orta
64452,64452,64452,64452,düşük
64453,64453,64453,64453,orta
64454,64454,64454,64454,düşük
64455,64455,64455,64455,yüksek
64456,64456,64456,64456,orta
64457,64457,64457,64457,düşük
64458,64458,64458,64458,düşük
64459,64459,64459,64459,yüksek
64460,64460,64460,64460,orta
64461,64461,64461,64461,orta
64462,64462,64462,64462,orta
64463,64463,64463,64463,orta
64464,64464,64464,64464,düşük
64465,64465,64465,64465,orta
64466,64466,64466,64466,yüksek
64467,64467,64467,64467,yüksek
64468,64468,64468,64468,orta
64469,64469,64469,64469,orta
64470,64470,64470,64470,yüksek
64471,64471,64471,64471,orta
64472,64472,64472,64472,orta
64473,64473,64473,64473,düşük
64474,64474,64474,64474,yüksek
64475,64475,64475,64475,orta
64476,64476,64476,64476,düşük
64477,64477,64477,64477,orta
64478,64478,64478,64478,orta
64479,64479,64479,64479,düşük
64480,64480,64480,64480,düşük
64481,64481,64481,64481,yüksek
64482,64482,64482,64482,yüksek
64483,64483,64483,64483,düşük
64484,64484,64484,64484,orta
64485,64485,64485,64485,düşük
64486,64486,64486,64486,düşük
64487,64487,64487,64487,yüksek
64488,64488,64488,64488,orta
64489,64489,64489,64489,orta
64490,64490,64490,64490,düşük
64491,64491,64491,64491,düşük
64492,64492,64492,64492,düşük
64493,64493,64493,64493,orta
64494,64494,64494,64494,yüksek
64495,64495,64495,64495,düşük
64496,64496,64496,64496,orta
64497,64497,64497,64497,orta
64498,64498,64498,64498,düşük
64499,64499,64499,64499,orta
64500,64500,64500,64500,orta
64501,64501,64501,64501,orta
64502,64502,64502,64502,orta
64503,64503,64503,64503,orta
64504,64504,64504,64504,orta
64505,64505,64505,64505,yüksek
64506,64506,64506,64506,orta
64507,64507,64507,64507,yüksek
64508,64508,64508,64508,düşük
64509,64509,64509,64509,düşük
64510,64510,64510,64510,orta
64511,64511,64511,64511,düşük
64512,64512,64512,64512,düşük
64513,64513,64513,64513,yüksek
64514,64514,64514,64514,orta
64515,64515,64515,64515,düşük
64516,64516,64516,64516,orta
64517,64517,64517,64517,yüksek
64518,64518,64518,64518,düşük
64519,64519,64519,64519,orta
64520,64520,64520,64520,düşük
64521,64521,64521,64521,orta
64522,64522,64522,64522,yüksek
64523,64523,64523,64523,düşük
64524,64524,64524,64524,yüksek
64525,64525,64525,64525,yüksek
64526,64526,64526,64526,yüksek
64527,64527,64527,64527,yüksek
64528,64528,64528,64528,orta
64529,64529,64529,64529,orta
64530,64530,64530,64530,yüksek
64531,64531,64531,64531,orta
64532,64532,64532,64532,düşük
64533,64533,64533,64533,düşük
64534,64534,64534,64534,orta
64535,64535,64535,64535,orta
64536,64536,64536,64536,düşük
64537,64537,64537,64537,orta
64538,64538,64538,64538,orta
64539,64539,64539,64539,orta
64540,64540,64540,64540,düşük
64541,64541,64541,64541,orta
64542,64542,64542,64542,orta
64543,64543,64543,64543,yüksek
64544,64544,64544,64544,orta
64545,64545,64545,64545,orta
64546,64546,64546,64546,düşük
64547,64547,64547,64547,orta
64548,64548,64548,64548,düşük
64549,64549,64549,64549,düşük
64550,64550,64550,64550,düşük
64551,64551,64551,64551,orta
64552,64552,64552,64552,yüksek
64553,64553,64553,64553,orta
64554,64554,64554,64554,orta
64555,64555,64555,64555,düşük
64556,64556,64556,64556,düşük
64557,64557,64557,64557,orta
64558,64558,64558,64558,düşük
64559,64559,64559,64559,düşük
64560,64560,64560,64560,yüksek
64561,64561,64561,64561,düşük
64562,64562,64562,64562,yüksek
64563,64563,64563,64563,orta
64564,64564,64564,64564,yüksek
64565,64565,64565,64565,orta
64566,64566,64566,64566,orta
64567,64567,64567,64567,düşük
64568,64568,64568,64568,orta
64569,64569,64569,64569,orta
64570,64570,64570,64570,düşük
64571,64571,64571,64571,yüksek
64572,64572,64572,64572,orta
64573,64573,64573,64573,yüksek
64574,64574,64574,64574,düşük
64575,64575,64575,64575,düşük
64576,64576,64576,64576,düşük
64577,64577,64577,64577,orta
64578,64578,64578,64578,düşük
64579,64579,64579,64579,düşük
64580,64580,64580,64580,düşük
64581,64581,64581,64581,orta
64582,64582,64582,64582,orta
64583,64583,64583,64583,düşük
64584,64584,64584,64584,düşük
64585,64585,64585,64585,orta
64586,64586,64586,64586,orta
64587,64587,64587,64587,yüksek
64588,64588,64588,64588,düşük
64589,64589,64589,64589,düşük
64590,64590,64590,64590,orta
64591,64591,64591,64591,yüksek
64592,64592,64592,64592,orta
64593,64593,64593,64593,düşük
64594,64594,64594,64594,orta
64595,64595,64595,64595,orta
64596,64596,64596,64596,orta
64597,64597,64597,64597,orta
64598,64598,64598,64598,orta
64599,64599,64599,64599,yüksek
64600,64600,64600,64600,orta
64601,64601,64601,64601,yüksek
64602,64602,64602,64602,düşük
64603,64603,64603,64603,orta
64604,64604,64604,64604,orta
64605,64605,64605,64605,yüksek
64606,64606,64606,64606,yüksek
64607,64607,64607,64607,düşük
64608,64608,64608,64608,düşük
64609,64609,64609,64609,orta
64610,64610,64610,64610,düşük
64611,64611,64611,64611,orta
64612,64612,64612,64612,yüksek
64613,64613,64613,64613,orta
64614,64614,64614,64614,orta
64615,64615,64615,64615,yüksek
64616,64616,64616,64616,yüksek
64617,64617,64617,64617,yüksek
64618,64618,64618,64618,orta
64619,64619,64619,64619,yüksek
64620,64620,64620,64620,düşük
64621,64621,64621,64621,orta
64622,64622,64622,64622,düşük
64623,64623,64623,64623,orta
64624,64624,64624,64624,orta
64625,64625,64625,64625,düşük
64626,64626,64626,64626,orta
64627,64627,64627,64627,yüksek
64628,64628,64628,64628,yüksek
64629,64629,64629,64629,orta
64630,64630,64630,64630,yüksek
64631,64631,64631,64631,yüksek
64632,64632,64632,64632,orta
64633,64633,64633,64633,düşük
64634,64634,64634,64634,düşük
64635,64635,64635,64635,orta
64636,64636,64636,64636,düşük
64637,64637,64637,64637,düşük
64638,64638,64638,64638,orta
64639,64639,64639,64639,düşük
64640,64640,64640,64640,düşük
64641,64641,64641,64641,orta
64642,64642,64642,64642,yüksek
64643,64643,64643,64643,yüksek
64644,64644,64644,64644,yüksek
64645,64645,64645,64645,orta
64646,64646,64646,64646,orta
64647,64647,64647,64647,yüksek
64648,64648,64648,64648,orta
64649,64649,64649,64649,yüksek
64650,64650,64650,64650,orta
64651,64651,64651,64651,yüksek
64652,64652,64652,64652,düşük
64653,64653,64653,64653,düşük
64654,64654,64654,64654,düşük
64655,64655,64655,64655,orta
64656,64656,64656,64656,yüksek
64657,64657,64657,64657,yüksek
64658,64658,64658,64658,düşük
64659,64659,64659,64659,orta
64660,64660,64660,64660,yüksek
64661,64661,64661,64661,yüksek
64662,64662,64662,64662,orta
64663,64663,64663,64663,düşük
64664,64664,64664,64664,düşük
64665,64665,64665,64665,orta
64666,64666,64666,64666,orta
64667,64667,64667,64667,düşük
64668,64668,64668,64668,yüksek
64669,64669,64669,64669,düşük
64670,64670,64670,64670,yüksek
64671,64671,64671,64671,orta
64672,64672,64672,64672,orta
64673,64673,64673,64673,düşük
64674,64674,64674,64674,orta
64675,64675,64675,64675,orta
64676,64676,64676,64676,yüksek
64677,64677,64677,64677,düşük
64678,64678,64678,64678,orta
64679,64679,64679,64679,düşük
64680,64680,64680,64680,orta
64681,64681,64681,64681,orta
64682,64682,64682,64682,orta
64683,64683,64683,64683,düşük
64684,64684,64684,64684,orta
64685,64685,64685,64685,orta
64686,64686,64686,64686,orta
64687,64687,64687,64687,orta
64688,64688,64688,64688,yüksek
64689,64689,64689,64689,yüksek
64690,64690,64690,64690,düşük
64691,64691,64691,64691,orta
64692,64692,64692,64692,düşük
64693,64693,64693,64693,orta
64694,64694,64694,64694,düşük
64695,64695,64695,64695,yüksek
64696,64696,64696,64696,yüksek
64697,64697,64697,64697,orta
64698,64698,64698,64698,yüksek
64699,64699,64699,64699,orta
64700,64700,64700,64700,düşük
64701,64701,64701,64701,yüksek
64702,64702,64702,64702,düşük
64703,64703,64703,64703,düşük
64704,64704,64704,64704,orta
64705,64705,64705,64705,düşük
64706,64706,64706,64706,orta
64707,64707,64707,64707,yüksek
64708,64708,64708,64708,düşük
64709,64709,64709,64709,yüksek
64710,64710,64710,64710,orta
64711,64711,64711,64711,yüksek
64712,64712,64712,64712,orta
64713,64713,64713,64713,orta
64714,64714,64714,64714,yüksek
64715,64715,64715,64715,yüksek
64716,64716,64716,64716,orta
64717,64717,64717,64717,orta
64718,64718,64718,64718,orta
64719,64719,64719,64719,düşük
64720,64720,64720,64720,orta
64721,64721,64721,64721,yüksek
64722,64722,64722,64722,yüksek
64723,64723,64723,64723,düşük
64724,64724,64724,64724,orta
64725,64725,64725,64725,yüksek
64726,64726,64726,64726,düşük
64727,64727,64727,64727,düşük
64728,64728,64728,64728,yüksek
64729,64729,64729,64729,düşük
64730,64730,64730,64730,orta
64731,64731,64731,64731,düşük
64732,64732,64732,64732,düşük
64733,64733,64733,64733,yüksek
64734,64734,64734,64734,orta
64735,64735,64735,64735,yüksek
64736,64736,64736,64736,orta
64737,64737,64737,64737,orta
64738,64738,64738,64738,yüksek
64739,64739,64739,64739,yüksek
64740,64740,64740,64740,orta
64741,64741,64741,64741,yüksek
64742,64742,64742,64742,yüksek
64743,64743,64743,64743,yüksek
64744,64744,64744,64744,orta
64745,64745,64745,64745,yüksek
64746,64746,64746,64746,orta
64747,64747,64747,64747,orta
64748,64748,64748,64748,yüksek
64749,64749,64749,64749,yüksek
64750,64750,64750,64750,orta
64751,64751,64751,64751,düşük
64752,64752,64752,64752,yüksek
64753,64753,64753,64753,yüksek
64754,64754,64754,64754,yüksek
64755,64755,64755,64755,düşük
64756,64756,64756,64756,orta
64757,64757,64757,64757,orta
64758,64758,64758,64758,düşük
64759,64759,64759,64759,düşük
64760,64760,64760,64760,orta
64761,64761,64761,64761,orta
64762,64762,64762,64762,yüksek
64763,64763,64763,64763,düşük
64764,64764,64764,64764,düşük
64765,64765,64765,64765,düşük
64766,64766,64766,64766,düşük
64767,64767,64767,64767,yüksek
64768,64768,64768,64768,düşük
64769,64769,64769,64769,orta
64770,64770,64770,64770,orta
64771,64771,64771,64771,düşük
64772,64772,64772,64772,orta
64773,64773,64773,64773,orta
64774,64774,64774,64774,orta
64775,64775,64775,64775,düşük
64776,64776,64776,64776,orta
64777,64777,64777,64777,orta
64778,64778,64778,64778,orta
64779,64779,64779,64779,düşük
64780,64780,64780,64780,orta
64781,64781,64781,64781,orta
64782,64782,64782,64782,orta
64783,64783,64783,64783,yüksek
64784,64784,64784,64784,düşük
64785,64785,64785,64785,yüksek
64786,64786,64786,64786,orta
64787,64787,64787,64787,yüksek
64788,64788,64788,64788,yüksek
64789,64789,64789,64789,orta
64790,64790,64790,64790,düşük
64791,64791,64791,64791,düşük
64792,64792,64792,64792,yüksek
64793,64793,64793,64793,orta
64794,64794,64794,64794,yüksek
64795,64795,64795,64795,düşük
64796,64796,64796,64796,düşük
64797,64797,64797,64797,orta
64798,64798,64798,64798,orta
64799,64799,64799,64799,düşük
64800,64800,64800,64800,orta
64801,64801,64801,64801,düşük
64802,64802,64802,64802,düşük
64803,64803,64803,64803,orta
64804,64804,64804,64804,yüksek
64805,64805,64805,64805,yüksek
64806,64806,64806,64806,düşük
64807,64807,64807,64807,düşük
64808,64808,64808,64808,yüksek
64809,64809,64809,64809,düşük
64810,64810,64810,64810,yüksek
64811,64811,64811,64811,düşük
64812,64812,64812,64812,yüksek
64813,64813,64813,64813,orta
64814,64814,64814,64814,düşük
64815,64815,64815,64815,düşük
64816,64816,64816,64816,düşük
64817,64817,64817,64817,orta
64818,64818,64818,64818,orta
64819,64819,64819,64819,orta
64820,64820,64820,64820,düşük
64821,64821,64821,64821,düşük
64822,64822,64822,64822,düşük
64823,64823,64823,64823,orta
64824,64824,64824,64824,yüksek
64825,64825,64825,64825,yüksek
64826,64826,64826,64826,düşük
64827,64827,64827,64827,yüksek
64828,64828,64828,64828,düşük
64829,64829,64829,64829,yüksek
64830,64830,64830,64830,orta
64831,64831,64831,64831,düşük
64832,64832,64832,64832,yüksek
64833,64833,64833,64833,orta
64834,64834,64834,64834,yüksek
64835,64835,64835,64835,yüksek
64836,64836,64836,64836,orta
64837,64837,64837,64837,orta
64838,64838,64838,64838,orta
64839,64839,64839,64839,yüksek
64840,64840,64840,64840,düşük
64841,64841,64841,64841,düşük
64842,64842,64842,64842,orta
64843,64843,64843,64843,yüksek
64844,64844,64844,64844,yüksek
64845,64845,64845,64845,orta
64846,64846,64846,64846,düşük
64847,64847,64847,64847,orta
64848,64848,64848,64848,orta
64849,64849,64849,64849,düşük
64850,64850,64850,64850,orta
64851,64851,64851,64851,yüksek
64852,64852,64852,64852,orta
64853,64853,64853,64853,düşük
64854,64854,64854,64854,düşük
64855,64855,64855,64855,orta
64856,64856,64856,64856,yüksek
64857,64857,64857,64857,düşük
64858,64858,64858,64858,düşük
64859,64859,64859,64859,yüksek
64860,64860,64860,64860,orta
64861,64861,64861,64861,orta
64862,64862,64862,64862,düşük
64863,64863,64863,64863,orta
64864,64864,64864,64864,düşük
64865,64865,64865,64865,orta
64866,64866,64866,64866,orta
64867,64867,64867,64867,yüksek
64868,64868,64868,64868,orta
64869,64869,64869,64869,düşük
64870,64870,64870,64870,orta
64871,64871,64871,64871,orta
64872,64872,64872,64872,düşük
64873,64873,64873,64873,orta
64874,64874,64874,64874,düşük
64875,64875,64875,64875,düşük
64876,64876,64876,64876,düşük
64877,64877,64877,64877,yüksek
64878,64878,64878,64878,orta
64879,64879,64879,64879,yüksek
64880,64880,64880,64880,orta
64881,64881,64881,64881,orta
64882,64882,64882,64882,orta
64883,64883,64883,64883,orta
64884,64884,64884,64884,orta
64885,64885,64885,64885,düşük
64886,64886,64886,64886,düşük
64887,64887,64887,64887,orta
64888,64888,64888,64888,düşük
64889,64889,64889,64889,düşük
64890,64890,64890,64890,düşük
64891,64891,64891,64891,düşük
64892,64892,64892,64892,düşük
64893,64893,64893,64893,düşük
64894,64894,64894,64894,orta
64895,64895,64895,64895,yüksek
64896,64896,64896,64896,orta
64897,64897,64897,64897,düşük
64898,64898,64898,64898,düşük
64899,64899,64899,64899,yüksek
64900,64900,64900,64900,orta
64901,64901,64901,64901,düşük
64902,64902,64902,64902,orta
64903,64903,64903,64903,orta
64904,64904,64904,64904,yüksek
64905,64905,64905,64905,orta
64906,64906,64906,64906,orta
64907,64907,64907,64907,düşük
64908,64908,64908,64908,düşük
64909,64909,64909,64909,orta
64910,64910,64910,64910,orta
64911,64911,64911,64911,yüksek
64912,64912,64912,64912,yüksek
64913,64913,64913,64913,yüksek
64914,64914,64914,64914,düşük
64915,64915,64915,64915,orta
64916,64916,64916,64916,yüksek
64917,64917,64917,64917,orta
64918,64918,64918,64918,orta
64919,64919,64919,64919,düşük
64920,64920,64920,64920,orta
64921,64921,64921,64921,düşük
64922,64922,64922,64922,orta
64923,64923,64923,64923,yüksek
64924,64924,64924,64924,düşük
64925,64925,64925,64925,orta
64926,64926,64926,64926,orta
64927,64927,64927,64927,düşük
64928,64928,64928,64928,orta
64929,64929,64929,64929,yüksek
64930,64930,64930,64930,orta
64931,64931,64931,64931,orta
64932,64932,64932,64932,orta
64933,64933,64933,64933,yüksek
64934,64934,64934,64934,orta
64935,64935,64935,64935,yüksek
64936,64936,64936,64936,orta
64937,64937,64937,64937,orta
64938,64938,64938,64938,orta
64939,64939,64939,64939,düşük
64940,64940,64940,64940,düşük
64941,64941,64941,64941,orta
64942,64942,64942,64942,yüksek
64943,64943,64943,64943,yüksek
64944,64944,64944,64944,düşük
64945,64945,64945,64945,düşük
64946,64946,64946,64946,düşük
64947,64947,64947,64947,orta
64948,64948,64948,64948,orta
64949,64949,64949,64949,orta
64950,64950,64950,64950,düşük
64951,64951,64951,64951,düşük
64952,64952,64952,64952,düşük
64953,64953,64953,64953,yüksek
64954,64954,64954,64954,yüksek
64955,64955,64955,64955,orta
64956,64956,64956,64956,düşük
64957,64957,64957,64957,düşük
64958,64958,64958,64958,düşük
64959,64959,64959,64959,düşük
64960,64960,64960,64960,orta
64961,64961,64961,64961,düşük
64962,64962,64962,64962,yüksek
64963,64963,64963,64963,yüksek
64964,64964,64964,64964,orta
64965,64965,64965,64965,düşük
64966,64966,64966,64966,düşük
64967,64967,64967,64967,orta
64968,64968,64968,64968,yüksek
64969,64969,64969,64969,orta
64970,64970,64970,64970,düşük
64971,64971,64971,64971,orta
64972,64972,64972,64972,düşük
64973,64973,64973,64973,yüksek
64974,64974,64974,64974,orta
64975,64975,64975,64975,yüksek
64976,64976,64976,64976,yüksek
64977,64977,64977,64977,yüksek
64978,64978,64978,64978,düşük
64979,64979,64979,64979,düşük
64980,64980,64980,64980,düşük
64981,64981,64981,64981,düşük
64982,64982,64982,64982,yüksek
64983,64983,64983,64983,orta
64984,64984,64984,64984,düşük
